Level,Date and Time,Source,Event ID,lof_score,is_anomaly
Information,12/11/2016 7:43:46 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,12/11/2016 7:28:46 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,12/11/2016 7:15:23 AM,Service Control Manager,7036.0,221920017.76506916,True
Information,12/11/2016 6:58:25 AM,Service Control Manager,7036.0,60154144.62086272,True
Information,12/11/2016 6:48:23 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,12/11/2016 6:48:23 AM,Service Control Manager,7036.0,60154144.62086272,True
Information,12/11/2016 6:43:46 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,12/11/2016 6:03:46 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,12/11/2016 5:43:46 AM,Service Control Manager,7036.0,68283083.03024273,True
Information,12/11/2016 5:28:46 AM,Service Control Manager,7036.0,68283083.03024273,True
Information,12/11/2016 5:20:46 AM,Service Control Manager,7036.0,61779932.284505345,True
Information,12/11/2016 5:18:41 AM,Service Control Manager,7036.0,186315270.12062323,True
Information,12/11/2016 4:51:41 AM,Service Control Manager,7036.0,154043382.51618457,True
Information,12/11/2016 4:23:47 AM,Service Control Manager,7036.0,154043382.51618457,True
Information,12/11/2016 3:57:56 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/11/2016 3:55:56 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/11/2016 3:47:47 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/11/2016 3:47:13 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/11/2016 3:20:13 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/11/2016 3:20:13 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/11/2016 3:20:13 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/11/2016 2:59:54 AM,Service Control Manager,7036.0,39994377.618721895,True
Information,12/11/2016 2:47:19 AM,Service Control Manager,7036.0,359461654.20493233,True
Information,12/11/2016 2:30:21 AM,Service Control Manager,7036.0,38043432.373906195,True
Information,12/11/2016 2:20:19 AM,Service Control Manager,7036.0,39994377.618721895,True
Information,12/11/2016 2:20:19 AM,Service Control Manager,7036.0,359461654.20493233,True
Information,12/11/2016 2:20:19 AM,Service Control Manager,7036.0,38043432.373906195,True
Information,12/11/2016 2:03:46 AM,Service Control Manager,7036.0,39994377.618721895,True
Information,12/11/2016 1:43:46 AM,Service Control Manager,7036.0,55927096.752671264,True
Information,12/11/2016 1:41:36 AM,Service Control Manager,7036.0,55927096.752671264,True
Information,12/11/2016 1:28:06 AM,Service Control Manager,7036.0,477981575.10117304,True
Information,12/11/2016 12:41:36 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/11/2016 12:09:12 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/10/2016 11:50:44 PM,Service Control Manager,7036.0,36092487.17687035,True
Information,12/10/2016 11:40:42 PM,Service Control Manager,7036.0,38043432.42426875,True
Information,12/10/2016 11:40:42 PM,Service Control Manager,7036.0,343366356.3339038,True
Information,12/10/2016 11:40:42 PM,Service Control Manager,7036.0,36092487.17687035,True
Information,12/10/2016 9:43:46 PM,Service Control Manager,7036.0,53976151.55802943,True
Information,12/10/2016 9:03:48 PM,Service Control Manager,7036.0,53976151.55802943,True
Information,12/10/2016 8:50:48 PM,Service Control Manager,7036.0,59991567.00671299,True
Error,12/10/2016 8:34:07 PM,Schannel,36888.0,754967838.8062017,True
Error,12/10/2016 8:34:07 PM,Schannel,36888.0,754967838.8062017,True
Information,12/10/2016 8:33:50 PM,Service Control Manager,7036.0,46497528.234838456,True
Error,12/10/2016 8:33:28 PM,Schannel,36888.0,754967838.8062017,True
Error,12/10/2016 8:33:28 PM,Schannel,36888.0,754967838.8062017,True
Information,12/10/2016 8:23:48 PM,Service Control Manager,7036.0,50399418.70349623,True
Information,12/10/2016 8:23:48 PM,Service Control Manager,7036.0,59991567.00671299,True
Information,12/10/2016 8:23:48 PM,Service Control Manager,7036.0,46497528.234838456,True
Information,12/10/2016 8:16:46 PM,Service Control Manager,7036.0,50399418.70349623,True
Information,12/10/2016 8:07:46 PM,Service Control Manager,7036.0,59991567.00671299,True
Error,12/10/2016 7:52:25 PM,Schannel,36888.0,1051215754.1191269,True
Error,12/10/2016 7:52:25 PM,Schannel,36888.0,1051215754.1191269,True
Information,12/10/2016 7:49:49 PM,Service Control Manager,7036.0,36092487.17687035,True
Information,12/10/2016 7:33:46 PM,Service Control Manager,7036.0,185339795.03923035,True
Information,12/10/2016 7:31:35 PM,Service Control Manager,7036.0,185339795.03923035,True
Information,12/10/2016 7:16:46 PM,Service Control Manager,7036.0,38043432.42426875,True
Information,12/10/2016 7:16:46 PM,Service Control Manager,7036.0,198996411.68212098,True
Information,12/10/2016 7:16:46 PM,Service Control Manager,7036.0,36092487.17687035,True
Information,12/10/2016 7:03:46 PM,Service Control Manager,7036.0,38043432.42426875,True
Information,12/10/2016 6:43:46 PM,Service Control Manager,7036.0,128762384.23725477,True
Information,12/10/2016 6:00:52 PM,Service Control Manager,7036.0,128762384.23725477,True
Information,12/10/2016 5:50:52 PM,Service Control Manager,7036.0,285325736.7858485,True
Error,12/10/2016 5:34:53 PM,Schannel,36888.0,1051215754.1191269,True
Error,12/10/2016 5:34:53 PM,Schannel,36888.0,1051215754.1191269,True
Information,12/10/2016 5:20:52 PM,Service Control Manager,7036.0,219481336.081422,True
Information,12/10/2016 5:20:52 PM,Service Control Manager,7036.0,285325736.7858485,True
Information,12/10/2016 5:20:52 PM,Service Control Manager,7036.0,219481336.081422,True
Information,12/10/2016 4:43:46 PM,Service Control Manager,7036.0,63405720.047706604,True
Information,12/10/2016 4:38:46 PM,Service Control Manager,7036.0,63405720.047706604,True
Information,12/10/2016 4:29:00 PM,Service Control Manager,7036.0,341415411.07226646,True
Information,12/10/2016 4:12:02 PM,Service Control Manager,7036.0,56902569.29409568,True
Information,12/10/2016 4:02:00 PM,Service Control Manager,7036.0,341415411.07226646,True
Information,12/10/2016 4:02:00 PM,Service Control Manager,7036.0,56902569.29409568,True
Information,12/10/2016 3:43:46 PM,Service Control Manager,7036.0,125835966.44949248,True
Information,12/10/2016 3:01:39 PM,Service Control Manager,7036.0,125835966.44949248,True
Information,12/10/2016 2:43:39 PM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/10/2016 2:26:41 PM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/10/2016 2:16:39 PM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/10/2016 2:16:39 PM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/10/2016 2:16:39 PM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/10/2016 2:03:46 PM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/10/2016 1:43:46 PM,Service Control Manager,7036.0,61779932.38758657,True
Information,12/10/2016 1:35:57 PM,Service Control Manager,7036.0,61779932.38758657,True
Information,12/10/2016 1:22:45 PM,Service Control Manager,7036.0,241917206.0652093,True
Information,12/10/2016 1:05:47 PM,Service Control Manager,7036.0,55276781.630998515,True
Information,12/10/2016 12:55:45 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,12/10/2016 12:55:45 PM,Service Control Manager,7036.0,81939699.3387725,True
Information,12/10/2016 12:47:57 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,12/10/2016 12:20:57 PM,Service Control Manager,7036.0,236552106.5816787,True
Information,12/10/2016 12:20:57 PM,Service Control Manager,7036.0,95596315.84523459,True
Information,12/10/2016 12:20:57 PM,Service Control Manager,7036.0,317028596.2965796,True
Information,12/10/2016 12:20:57 PM,Service Control Manager,7036.0,236552106.5816787,True
Information,12/10/2016 12:05:25 PM,Service Control Manager,7036.0,95596315.84523459,True
Information,12/10/2016 11:52:25 AM,Service Control Manager,7036.0,198996411.68212098,True
Information,12/10/2016 11:35:27 AM,Service Control Manager,7036.0,45522055.636828505,True
Information,12/10/2016 11:25:25 AM,Service Control Manager,7036.0,49423946.107128076,True
Information,12/10/2016 11:25:25 AM,Service Control Manager,7036.0,198996411.68212098,True
Information,12/10/2016 11:25:25 AM,Service Control Manager,7036.0,45522055.636828505,True
Information,12/10/2016 11:03:46 AM,Service Control Manager,7036.0,49423946.107128076,True
Information,12/10/2016 10:43:46 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,12/10/2016 10:21:30 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,12/10/2016 10:08:30 AM,Service Control Manager,7036.0,341415411.07226646,True
Information,12/10/2016 9:51:32 AM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/10/2016 9:41:30 AM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/10/2016 9:41:30 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/10/2016 9:41:30 AM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/10/2016 9:19:30 AM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/10/2016 9:08:00 AM,Service Control Manager,7036.0,375556952.07949317,True
Information,12/10/2016 8:49:32 AM,Service Control Manager,7036.0,100798836.28716914,True
Information,12/10/2016 8:39:30 AM,Service Control Manager,7036.0,130063014.43344402,True
Information,12/10/2016 8:39:30 AM,Service Control Manager,7036.0,424818318.42665464,True
Information,12/10/2016 8:39:30 AM,Service Control Manager,7036.0,100798836.28716914,True
Information,12/10/2016 7:58:46 AM,Service Control Manager,7036.0,106651671.99708445,True
Information,12/10/2016 7:47:33 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/10/2016 7:20:33 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/10/2016 7:20:32 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/10/2016 7:20:32 AM,Service Control Manager,7036.0,116081240.37886742,True
Information,12/10/2016 7:14:43 AM,Service Control Manager,7036.0,124860493.84155488,True
Information,12/10/2016 5:59:23 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,12/10/2016 5:41:23 AM,Service Control Manager,7036.0,60804460.649881266,True
Information,12/10/2016 5:24:25 AM,Service Control Manager,7036.0,46822685.76760312,True
Information,12/10/2016 5:14:23 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,12/10/2016 5:14:23 AM,Service Control Manager,7036.0,60804460.649881266,True
Information,12/10/2016 5:14:23 AM,Service Control Manager,7036.0,46822685.76760312,True
Information,12/10/2016 5:03:46 AM,Service Control Manager,7036.0,50724576.23573671,True
Information,12/10/2016 4:43:46 AM,Service Control Manager,7036.0,111854192.50978696,True
Information,12/10/2016 4:39:44 AM,Service Control Manager,7036.0,111854192.50978696,True
Information,12/10/2016 4:23:03 AM,Service Control Manager,7036.0,261426658.61705786,True
Information,12/10/2016 3:56:48 AM,Service Control Manager,7036.0,208751137.37035754,True
Information,12/10/2016 3:54:48 AM,Service Control Manager,7036.0,208751137.37035754,True
Information,12/10/2016 3:49:35 AM,Service Control Manager,7036.0,60154144.62086272,True
Information,12/10/2016 3:39:33 AM,Service Control Manager,7036.0,66657295.36906409,True
Information,12/10/2016 3:39:33 AM,Service Control Manager,7036.0,249720986.69210997,True
Information,12/10/2016 3:39:33 AM,Service Control Manager,7036.0,60154144.62086272,True
Information,12/10/2016 2:58:46 AM,Service Control Manager,7036.0,117056713.08727702,True
Information,12/10/2016 2:03:26 AM,Service Control Manager,7036.0,93645370.54982163,True
Information,12/10/2016 1:53:24 AM,Service Control Manager,7036.0,546264657.1156263,True
Information,12/10/2016 1:53:24 AM,Service Control Manager,7036.0,96246630.79158434,True
Information,12/10/2016 1:43:46 AM,Service Control Manager,7036.0,114455452.76701924,True
Information,12/10/2016 1:03:44 AM,Service Control Manager,7036.0,114455452.76701924,True
Information,12/10/2016 12:45:44 AM,Service Control Manager,7036.0,273132329.0578131,True
Information,12/10/2016 12:18:44 AM,Service Control Manager,7036.0,273132329.0578131,True
Information,12/9/2016 11:50:33 PM,Service Control Manager,7036.0,289715363.72132313,True
Information,12/9/2016 11:32:39 PM,Service Control Manager,7036.0,72184973.3438506,True
Information,12/9/2016 11:16:37 PM,Service Control Manager,7036.0,165830343.03510085,True
Information,12/9/2016 11:14:26 PM,Service Control Manager,7036.0,165830343.03510085,True
Information,12/9/2016 11:13:03 PM,Service Control Manager,7036.0,81939699.4376142,True
Information,12/9/2016 11:13:03 PM,Service Control Manager,7036.0,289715363.72132313,True
Information,12/9/2016 11:13:03 PM,Service Control Manager,7036.0,72184973.3438506,True
Information,12/9/2016 11:00:21 PM,Service Control Manager,7036.0,81939699.4376142,True
Information,12/9/2016 10:42:21 PM,Service Control Manager,7036.0,443840034.09394634,True
Information,12/9/2016 10:25:24 PM,Service Control Manager,7036.0,58528356.95738852,True
Information,12/9/2016 10:15:21 PM,Service Control Manager,7036.0,65031507.70820947,True
Information,12/9/2016 10:15:21 PM,Service Control Manager,7036.0,443840034.09394634,True
Information,12/9/2016 10:15:21 PM,Service Control Manager,7036.0,58528356.95738852,True
Information,12/9/2016 10:01:49 PM,Service Control Manager,7036.0,65031507.70820947,True
Information,12/9/2016 9:21:51 PM,Service Control Manager,7036.0,87792535.14358278,True
Information,12/9/2016 9:11:49 PM,Service Control Manager,7036.0,117056713.39144365,True
Information,12/9/2016 9:11:49 PM,Service Control Manager,7036.0,87792535.14358278,True
Information,12/9/2016 9:00:27 PM,Service Control Manager,7036.0,117056713.39144365,True
Information,12/9/2016 8:47:57 PM,Service Control Manager,7036.0,235007608.38935542,True
Information,12/9/2016 8:20:30 PM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/9/2016 8:10:27 PM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/9/2016 8:10:27 PM,Service Control Manager,7036.0,235007608.38935542,True
Information,12/9/2016 8:10:27 PM,Service Control Manager,7036.0,70234028.14779305,True
Information,12/9/2016 8:03:46 PM,Service Control Manager,7036.0,79988754.24470875,True
Information,12/9/2016 7:43:46 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,12/9/2016 7:00:42 PM,Service Control Manager,7036.0,93320213.1207052,True
Information,12/9/2016 6:51:35 PM,Service Control Manager,7036.0,82915174.28311361,True
Information,12/9/2016 6:47:42 PM,Service Control Manager,7036.0,89499614.5858903,True
Information,12/9/2016 6:31:36 PM,Service Control Manager,7036.0,76249442.74885455,True
Information,12/9/2016 6:30:44 PM,Service Control Manager,7036.0,99498206.13534622,True
Information,12/9/2016 6:21:36 PM,Service Control Manager,7036.0,76249442.74885455,True
Information,12/9/2016 6:20:42 PM,Service Control Manager,7036.0,122909548.66131,True
Information,12/9/2016 6:20:42 PM,Service Control Manager,7036.0,89499614.5858903,True
Information,12/9/2016 6:20:42 PM,Service Control Manager,7036.0,99498206.13534622,True
Information,12/9/2016 6:18:00 PM,Service Control Manager,7036.0,82915174.28311361,True
Information,12/9/2016 5:59:02 PM,Service Control Manager,7036.0,146646048.62888962,True
